Region,Temperature,Rainfall,Soil Moisture,Crop Yield,Year
East,14.156609811902339,45.34599865109816,20.22444755201449,2075.1508807309388,2024
South,25.714114072575104,54.86249528732663,30.993323054292258,1818.193893893072,2024
West,23.759665163433873,48.047854184484734,37.51387123371789,1971.5271881394663,2024
West,23.955159735215233,51.45493947489077,13.305947188786284,2153.9008844460295,2024
West,15.453062726026305,58.9273553815537,35.43360192379935,1144.9158036716872,2024
West,27.013971554680495,37.726689751497915,23.373762410541534,1325.9072889471436,2024
East,12.990744686038596,81.3858091352819,35.70598668593159,2371.6320470113574,2024
South,22.934285469001352,34.90973927750447,22.36740843457483,2085.432719063971,2024
South,30.952278129049894,31.78717080818402,11.951178993354809,1908.0083318236605,2024
East,15.047318374346558,67.37166310250102,13.724575621168373,2009.2169665326967,2024
South,17.16851135198614,61.87494040944404,30.48084946661382,2173.7908526808355,2024
East,20.498256825438204,59.36179725578233,32.59722501721482,1730.1201598453192,2024
West,17.482621729419005,59.4251826389642,20.956833748955916,1610.8476372988437,2024
East,12.246682844669337,49.81629840729628,36.38592458777374,2097.922627548841,2024
West,20.342814874030136,36.54118442771252,13.3847993773104,1510.813611192484,2024
West,14.688481431369475,51.137068372905894,29.339202013526833,2204.126377857236,2024
North,22.36796215317591,39.842574327318324,17.889838002375434,1148.7081978810797,2024
East,15.402878828830985,64.62679600126627,23.48163892197841,2514.5778186628218,2024
North,27.749672025087698,47.79413927746792,30.47398671316414,2236.2987412065213,2024
East,16.083733538318814,37.61754204811233,21.395866347160478,2128.0148671569377,2024
East,18.38969241897162,45.1792123752051,26.154444557701748,2491.345491972757,2024
North,24.067586086848348,56.193971814134365,40.0629280921444,2832.7372222312883,2024
North,13.845678417830225,41.54413170794038,24.231081304768512,2507.1850325090654,2024
East,21.137299673020646,37.666694066503524,38.35692112065142,1079.5628843341774,2024
South,26.53571377141214,53.65530817237868,18.70293145342382,1360.2115166321491,2024
West,11.962583827193862,53.674498566630845,35.298041779152825,1687.5907111521606,2024
North,20.92316929266152,42.39585236943305,44.415686206579004,2013.0455251054168,2024
West,21.299413971242117,42.93442541572516,5.283554998727105,2258.8295102345614,2024
South,23.90911435888655,53.480749060364545,22.031047445295233,1637.1280934232673,2024
South,13.81524644560959,28.27873487754014,35.7707212718054,2093.383382238539,2024
South,13.397716934578618,28.888043384351672,27.969546139570074,1622.3085338233386,2024
North,22.60970782808449,39.22333668121346,33.71145873371309,1694.241098504026,2024
South,21.48492336616593,46.798292724322295,23.960148132841795,1296.6694515758888,2024
North,21.252464251729382,54.66361348397007,30.865897874729,1538.3833769445478,2024
South,21.732241047484877,72.13034325424329,28.443227646079205,1324.1576971918332,2024
West,16.599876392107547,62.86489434803029,41.67782061659807,1512.0633735113336,2024
West,21.161268485805017,47.60092205054859,32.54420843301213,2526.82089830392,2024
East,21.465362366493405,49.71475688145967,33.37602662075202,1525.3005555840284,2024
West,16.42824290986816,34.96205953043287,25.881230338775325,3316.1910324186956,2024
East,29.328872555723784,49.72230296011415,25.123937759275066,2246.6589504404446,2024
West,22.36916460455894,45.670120416197925,25.67441812180379,2092.418061847437,2024
North,14.043482513986756,54.84077840507134,33.944521423782966,1570.8211099093933,2024
West,23.28276804316915,37.59153584671515,25.79015519179737,2350.1549397044955,2024
East,15.126591648863393,57.79019771361759,32.89774856896413,1712.181086881113,2024
East,23.93542301871226,72.99108369503867,50.75400798645439,2061.0049073226805,2024
South,25.79297789503702,48.36859777314714,38.711247034316926,3280.0422691343974,2024
North,15.896588408241447,56.02567583148412,26.73976467832159,1951.9700501376751,2024
West,24.81688064622161,60.352159875666686,42.012139221639444,2574.6366631428377,2024
South,22.06390463468249,43.98169292171246,25.919246269784487,1648.4117874370563,2024
West,24.11030079997245,53.36138722715625,9.618754648221461,1982.5057547515191,2024
West,29.483964913269737,50.18888601172692,19.91913689082596,2885.400317817755,2024
South,18.773059419985646,51.465141478232475,11.292080789741444,1686.5164711061163,2024
South,16.23131917821255,38.404853242168,26.484865159586914,2906.2242789984643,2024
South,15.552427851872384,50.36765261388414,30.184183791895517,2353.8759677277376,2024
South,15.920948575172808,57.46997436868175,46.76437312275283,1718.766612052866,2024
South,19.614491452929478,71.76715411692562,33.269273737641626,2316.2038695277606,2024
West,21.70575987408322,64.3890623912781,27.808994711911357,2486.277224813365,2024
South,21.383453996650097,82.29773686267335,38.294055811834895,2310.9049811085983,2024
North,24.13591624518012,38.489786556679256,7.88864690992115,1214.8876400547717,2024
East,20.065009459389536,63.08480955081017,32.356145581085656,1636.4314120875656,2024
South,27.267670385786584,52.75013008607527,37.708651938869664,1876.2406822242476,2024
South,18.67671583381022,82.8470439982651,15.214137542201584,1962.7832854499768,2024
West,33.600845832948096,37.87552571967273,41.43754043206929,2310.336048775339,2024
South,23.12833673882503,37.40417236728836,33.38496407494414,2088.8505004666267,2024
South,15.714212217918586,41.009110318339665,25.847120860991986,1332.3278206449495,2024
South,14.645537509694439,18.141564135352898,36.32781866106285,2190.0989255029817,2024
West,22.412362076215928,42.113674674788584,52.70692857804396,2305.2928726419113,2024
South,18.882686073370746,38.61301007669453,31.818662550584953,2279.89522396552,2024
East,23.57000247046046,52.25590679714311,32.48220586300336,2540.3903627773107,2024
West,22.366188122867726,55.12633963665739,25.40639100459756,2416.961077274452,2024
East,19.635855436715637,78.14256258823829,21.501556305352082,2229.5900396142183,2024
West,15.766031409657975,64.25635757279075,38.303358165442454,1964.9171442706765,2024
South,12.425763876570677,41.346445165063955,21.439161740911327,1169.5195332420044,2024
East,17.767425239664895,36.52377992977463,30.715662372193925,2214.809109566293,2024
West,24.28199397161736,57.37878757259759,25.223425532348834,2103.8438435815556,2024
North,21.07046872065102,30.196501894690368,34.78979825746392,2135.7894185976866,2024
South,13.77130610644006,77.47188148781531,33.33662105286948,1361.6257120898454,2024
West,20.86590462925591,67.69160181081931,40.375399442578995,1459.4717297958687,2024
North,21.926586898644185,42.962365218429426,24.89983601145253,2526.576426666452,2024
West,15.580712818994336,24.302982063636836,27.301250647066286,1980.2224230716724,2024
North,20.76862552972764,70.3080856124812,20.212362842176926,2340.7503486863125,2024
South,20.29104359223,48.28190232121073,25.557067399238882,2014.1591880652306,2024
East,14.285148510846884,68.56724467960193,33.77300493044852,2014.8780697478726,2024
North,21.788936801741418,26.083585118084493,37.56988616645352,2469.141902987999,2024
West,22.80392263184117,41.00937465569341,20.778346758223748,1741.9776358913132,2024
South,25.415256215876383,50.07865549577275,38.6960592010566,2048.0603884704915,2024
North,25.269010260174515,50.70470890647113,43.55637858804951,1768.8623556474788,2024
West,13.111653160214544,43.249017927811344,34.13434903223701,1782.7518862838422,2024
West,15.310874800424386,59.34274898521248,48.76795812558066,1845.4139382656804,2024
West,22.5751763360433,33.98569355926108,22.26210800896427,2111.0668858168565,2024
North,22.568929754561044,47.8643077246806,17.55345296688583,1760.6256891682613,2024
North,22.575238431530238,51.804434475678484,12.212797510957213,2627.8780627867604,2024
North,39.26365745327361,57.71658251088124,44.96044311489183,1552.696348890248,2024
East,22.854452553465833,60.674223171333345,36.54365656354058,1906.5641779193204,2024
North,25.677828200902994,33.13036862243196,29.44415329089545,1780.1344708629126,2024
North,24.770008817466014,26.988287438965667,32.799686263198204,2723.4889421768667,2024
North,23.25695625652899,69.16515232847763,18.745109527016233,2098.277388255787,2024
East,18.42365377679827,54.98471017969388,54.45751979616826,2515.9222697343175,2024
North,23.794846102466337,38.7727019516517,31.292211819752275,1257.219813481514,2024
West,16.13587392731214,73.26727963283784,31.093947946048928,2133.5251329346293,2024
North,18.815906966299956,51.73511951439288,37.25766623898692,2444.8153978117184,2024
West,17.573182260854484,67.6894577609574,34.810092317367136,2041.141994637712,2024
West,20.409370696931614,51.01277722115164,32.23884024279131,2532.7401875326755,2024
West,31.573292833367542,80.91121887322981,22.095255445546883,1741.3557749498138,2024
East,10.66367403704126,76.33011263664807,34.714683571359956,2704.67372009279,2024
East,23.43130095187257,46.2655377728139,48.82024496475034,3149.449061809625,2024
East,11.936420644051742,64.57356426431534,43.454200461549775,1818.5807197801705,2024
North,17.640340671052833,59.680639243777215,45.93186626639397,1777.248739299614,2024
West,25.444752984836832,70.52947336298523,24.88784323568815,2726.6922385588505,2024
East,20.321400095477316,35.52614809129843,20.10395179741419,2789.7860728653563,2024
East,14.611276110353469,60.29077189997659,28.74213079900352,1738.569986423366,2024
North,16.42348145370016,65.87636730274382,30.557249122886947,1789.9065914520713,2024
East,23.39798874467338,23.618907703653285,40.94191518470949,1859.1076955697463,2024
North,16.34816684141432,32.25112231001337,13.075353702851807,1327.7747444828615,2024
South,21.082292947909874,19.411517333598493,45.29550319460614,1540.674026757901,2024
East,20.22785919951907,45.95889748333163,28.419921014210107,1497.929616623966,2024
South,16.741998261970913,60.76313383693943,25.7311893005258,1616.1012174479358,2024
North,30.719720446626628,72.53535578144042,19.878956247398325,1982.6575563066094,2024
West,23.169595111590056,51.111421706296625,13.451433281342307,2117.10736626826,2024
East,9.874287066711965,74.42923318356938,38.231705839619146,2775.2502464070385,2024
North,20.93227157384714,29.29847812677663,30.733179671884038,1500.8229796306046,2024
West,16.69106767615806,24.44926340967268,17.10039100258946,2492.161199238292,2024
West,24.26216667398112,49.16678451655072,17.04921227936384,1893.0055778872456,2024
South,16.037396307836495,55.76098173408961,26.642153007098717,1975.2681451737835,2024
North,19.426317792665504,49.509578778588605,46.69021525289393,2337.409746083302,2024
West,22.524936394902287,18.98836849940185,27.40408648636395,1438.6389892188508,2024
East,24.328775970850607,48.66319940730818,14.968570468818939,2191.204873092025,2024
East,13.998517964721119,30.432957492427203,27.542569359140558,2083.226104106528,2024
South,18.327493820795258,60.04508823245058,27.272764302523296,2246.2256320040747,2024
West,17.62527344419522,55.498973691452726,3.0311335705842843,2144.5843219539092,2024
North,16.73335383713144,35.90180320508967,29.457051334821877,3227.650069955447,2024
East,28.827271201405484,42.2919962399496,27.69065469791322,1681.130007874342,2024
West,22.024908554804778,34.11179717166573,36.96206364813418,1734.5015224990912,2024
West,13.695580228324774,49.059813540902425,48.48956094945345,1688.429736787618,2024
South,24.58930973527388,64.32713480751858,41.26565029547757,1722.2614404198725,2024
East,30.610780985063165,35.21410930496684,27.311113094451695,1681.306436346741,2024
East,25.162326302755734,57.560697732767665,18.934740912583298,2594.508265553776,2024
North,12.403150170229933,42.04613572441339,55.733598032498605,2710.2521239949274,2024
East,17.578829635668743,38.10690751606484,30.592184340144883,1714.6268531252617,2024
North,26.334555745933113,48.394544600681634,30.139292919129463,1583.8222134478856,2024
East,16.461652671906094,34.47136516370939,29.758749128899968,2235.707778193202,2024
South,22.219097140731144,41.69526041979227,31.980847607678548,1723.8884778595143,2024
East,23.873170267146683,32.03183161116728,28.556395880760576,2316.4659088777553,2024
North,15.365347642109585,79.47087699374583,24.263379931197637,2101.46151042565,2024
North,19.702373219691,50.52895327957593,24.531410587596078,1242.127942501384,2024
South,3.793663299654636,39.50411738011122,29.672467297840015,2773.752600665031,2024
East,14.878061793328552,53.20969866101333,24.565752288662352,2897.9388365477607,2024
East,18.7371592430342,48.31507925463755,22.871542173228356,1693.6056547578069,2024
South,13.761084090175753,46.685456007001655,31.06430227691897,1806.1492200320079,2024
East,51.56630270497004,36.04595202273362,27.450227825791448,2142.9326953624523,2024
East,23.527775310115683,37.35484705143618,45.039929885826886,2167.2283949935127,2024
North,32.59238960178014,25.593604468677977,3.490301916069882,2329.2721363364153,2024
East,20.653702886430455,41.3627263903298,40.91506851922462,3005.1022693831746,2024
East,49.816380655402675,27.926199416776807,42.46085192497629,1911.5263862529753,2024
South,23.475400029336466,9.418171812689051,9.266097675918505,1600.851377730773,2024
South,25.815818760774796,27.272134067021717,26.573124059196513,1310.3403859927364,2024
West,36.714806640215606,42.91917827537011,26.285591340042085,1634.5349800290405,2024
North,15.092456744760245,74.67451570251926,15.924883052821787,1983.4365135631015,2024
East,40.85180680859438,28.16375714637526,22.221833124091248,2897.278931758894,2024
